timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-02-28,9.85020000,10.49140000,9.78990000,10.27790000,9.85020000,10.49140000,9.78990000,10.27790000,3693794.54000000,3693794.54000000
2019-02-27,9.42380000,9.99980000,9.35000000,9.84670000,9.42380000,9.99980000,9.35000000,9.84670000,3524897.35000000,3524897.35000000
2019-02-26,9.69670000,9.75570000,9.35510000,9.41680000,9.69670000,9.75570000,9.35510000,9.41680000,3118340.95000000,3118340.95000000
2019-02-25,9.94420000,10.23610000,9.26850000,9.69670000,9.94420000,10.23610000,9.26850000,9.69670000,5348579.57000000,5348579.57000000
2019-02-24,10.72670000,11.09000000,9.39010000,9.94760000,10.72670000,11.09000000,9.39010000,9.94760000,4800152.25000000,4800152.25000000
2019-02-23,10.75720000,10.85000000,10.40000000,10.72650000,10.75720000,10.85000000,10.40000000,10.72650000,2877713.15000000,2877713.15000000
2019-02-22,10.46950000,10.96110000,10.37990000,10.75760000,10.46950000,10.96110000,10.37990000,10.75760000,3038507.76000000,3038507.76000000
2019-02-21,10.91990000,10.93600000,10.13000000,10.46610000,10.91990000,10.93600000,10.13000000,10.46610000,3077022.99000000,3077022.99000000
2019-02-20,10.46870000,11.29510000,10.39280000,10.92110000,10.46870000,11.29510000,10.39280000,10.92110000,4346711.07000000,4346711.07000000
2019-02-19,9.61270000,11.13070000,9.48100000,10.47280000,9.61270000,11.13070000,9.48100000,10.47280000,4894965.38000000,4894965.38000000
2019-02-18,9.21670000,9.69990000,9.17770000,9.61270000,9.21670000,9.69990000,9.17770000,9.61270000,2809984.65000000,2809984.65000000
2019-02-17,9.09720000,9.22000000,8.89030000,9.22000000,9.09720000,9.22000000,8.89030000,9.22000000,2460188.81000000,2460188.81000000
2019-02-16,9.28540000,9.33990000,9.04800000,9.10870000,9.28540000,9.33990000,9.04800000,9.10870000,2499086.40000000,2499086.40000000
2019-02-15,8.76360000,9.49970000,8.72930000,9.29110000,8.76360000,9.49970000,8.72930000,9.29110000,3326003.04000000,3326003.04000000
2019-02-14,8.91650000,9.05000000,8.40510000,8.76550000,8.91650000,9.05000000,8.40510000,8.76550000,2803390.01000000,2803390.01000000
2019-02-13,9.27630000,9.27630000,8.71000000,8.91030000,9.27630000,9.27630000,8.71000000,8.91030000,4005598.10000000,4005598.10000000
2019-02-12,9.52500000,9.90000000,8.92100000,9.27650000,9.52500000,9.90000000,8.92100000,9.27650000,4945231.46000000,4945231.46000000
2019-02-11,9.16950000,9.77800000,9.01000000,9.52880000,9.16950000,9.77800000,9.01000000,9.52880000,6041136.07000000,6041136.07000000
2019-02-10,8.90010000,9.29990000,8.82640000,9.16970000,8.90010000,9.29990000,8.82640000,9.16970000,5750442.06000000,5750442.06000000
2019-02-09,8.59720000,8.92100000,8.40520000,8.90510000,8.59720000,8.92100000,8.40520000,8.90510000,5440051.11000000,5440051.11000000
2019-02-08,7.80700000,8.83870000,7.61000000,8.59720000,7.80700000,8.83870000,7.61000000,8.59720000,4960284.84000000,4960284.84000000
2019-02-07,8.13470000,8.46660000,7.67330000,7.81000000,8.13470000,8.46660000,7.67330000,7.81000000,4354792.80000000,4354792.80000000
2019-02-06,7.85690000,8.48000000,7.32000000,8.13030000,7.85690000,8.48000000,7.32000000,8.13030000,5817391.76000000,5817391.76000000
2019-02-05,7.10280000,7.97150000,6.95010000,7.86650000,7.10280000,7.97150000,6.95010000,7.86650000,4154631.43000000,4154631.43000000
2019-02-04,6.78880000,7.18500000,6.68000000,7.10690000,6.78880000,7.18500000,6.68000000,7.10690000,3306867.31000000,3306867.31000000
2019-02-03,6.86880000,6.90000000,6.61480000,6.78870000,6.86880000,6.90000000,6.61480000,6.78870000,3095048.16000000,3095048.16000000
2019-02-02,6.51850000,6.90000000,6.48230000,6.86550000,6.51850000,6.90000000,6.48230000,6.86550000,3251363.16000000,3251363.16000000
2019-02-01,6.22500000,6.65000000,6.11720000,6.52290000,6.22500000,6.65000000,6.11720000,6.52290000,2942865.68000000,2942865.68000000
2019-01-31,6.13840000,6.26630000,5.94680000,6.22000000,6.13840000,6.26630000,5.94680000,6.22000000,2264988.86000000,2264988.86000000
2019-01-30,6.13350000,6.19990000,6.00100000,6.13880000,6.13350000,6.19990000,6.00100000,6.13880000,2238811.59000000,2238811.59000000
2019-01-29,6.16420000,6.25990000,5.96800000,6.16610000,6.16420000,6.25990000,5.96800000,6.16610000,2967157.36000000,2967157.36000000
2019-01-28,7.03990000,7.13980000,5.94000000,6.16480000,7.03990000,7.13980000,5.94000000,6.16480000,4950985.69000000,4950985.69000000
2019-01-27,6.94530000,7.21570000,6.79190000,7.03960000,6.94530000,7.21570000,6.79190000,7.03960000,2776887.68000000,2776887.68000000
2019-01-26,6.68900000,6.97860000,6.61960000,6.94630000,6.68900000,6.97860000,6.61960000,6.94630000,2734629.11000000,2734629.11000000
2019-01-25,6.45550000,6.75020000,6.44080000,6.68990000,6.45550000,6.75020000,6.44080000,6.68990000,2583153.38000000,2583153.38000000
2019-01-24,6.49630000,6.49630000,6.39150000,6.45880000,6.49630000,6.49630000,6.39150000,6.45880000,1514319.91000000,1514319.91000000
2019-01-23,6.47800000,6.53000000,6.34990000,6.49690000,6.47800000,6.53000000,6.34990000,6.49690000,1928704.72000000,1928704.72000000
2019-01-22,6.46810000,6.50880000,6.25000000,6.47360000,6.46810000,6.50880000,6.25000000,6.47360000,1854629.75000000,1854629.75000000
2019-01-21,6.40690000,6.51500000,6.27880000,6.47240000,6.40690000,6.51500000,6.27880000,6.47240000,1851048.49000000,1851048.49000000
2019-01-20,6.52210000,6.62950000,6.24010000,6.40080000,6.52210000,6.62950000,6.24010000,6.40080000,1778376.93000000,1778376.93000000
2019-01-19,6.48870000,6.64000000,6.24350000,6.51990000,6.48870000,6.64000000,6.24350000,6.51990000,2269437.98000000,2269437.98000000
2019-01-18,6.31520000,6.58790000,6.21320000,6.48670000,6.31520000,6.58790000,6.21320000,6.48670000,2495447.22000000,2495447.22000000
2019-01-17,6.09410000,6.33000000,5.96040000,6.32660000,6.09410000,6.33000000,5.96040000,6.32660000,2312287.74000000,2312287.74000000
2019-01-16,5.80070000,6.18170000,5.77410000,6.09110000,5.80070000,6.18170000,5.77410000,6.09110000,2164639.90000000,2164639.90000000
2019-01-15,6.05650000,6.06490000,5.66010000,5.81110000,6.05650000,6.06490000,5.66010000,5.81110000,1366715.25000000,1366715.25000000
2019-01-14,5.46880000,6.06200000,5.45860000,6.05830000,5.46880000,6.06200000,5.45860000,6.05830000,2330172.48000000,2330172.48000000
2019-01-13,5.86290000,5.88840000,5.37330000,5.46880000,5.86290000,5.88840000,5.37330000,5.46880000,1420692.05000000,1420692.05000000
2019-01-12,5.95520000,5.96570000,5.80000000,5.85940000,5.95520000,5.96570000,5.80000000,5.85940000,1743319.31000000,1743319.31000000
2019-01-11,5.84400000,6.11980000,5.68530000,5.95950000,5.84400000,6.11980000,5.68530000,5.95950000,2559930.81000000,2559930.81000000
2019-01-10,6.55110000,6.57640000,5.65000000,5.84490000,6.55110000,6.57640000,5.65000000,5.84490000,3348790.03000000,3348790.03000000
2019-01-09,6.51970000,6.85400000,6.33860000,6.55110000,6.51970000,6.85400000,6.33860000,6.55110000,4167653.69000000,4167653.69000000
2019-01-08,6.19790000,6.79840000,6.13810000,6.51280000,6.19790000,6.79840000,6.13810000,6.51280000,3946905.61000000,3946905.61000000
2019-01-07,6.26810000,6.30940000,6.00610000,6.20090000,6.26810000,6.30940000,6.00610000,6.20090000,1683858.68000000,1683858.68000000
2019-01-06,5.96260000,6.38880000,5.92500000,6.26880000,5.96260000,6.38880000,5.92500000,6.26880000,2511301.27000000,2511301.27000000
2019-01-05,5.96880000,6.10430000,5.91880000,5.96250000,5.96880000,6.10430000,5.91880000,5.96250000,1636284.99000000,1636284.99000000
2019-01-04,5.79470000,5.99000000,5.74020000,5.96920000,5.79470000,5.99000000,5.74020000,5.96920000,1657441.74000000,1657441.74000000
2019-01-03,6.04450000,6.06200000,5.77390000,5.79790000,6.04450000,6.06200000,5.77390000,5.79790000,1524726.37000000,1524726.37000000
2019-01-02,5.99100000,6.09390000,5.83710000,6.05100000,5.99100000,6.09390000,5.83710000,6.05100000,2130127.00000000,2130127.00000000
2019-01-01,6.11390000,6.12280000,5.77350000,5.99100000,6.11390000,6.12280000,5.77350000,5.99100000,1412914.18000000,1412914.18000000
2018-12-31,5.90000000,6.24330000,5.83040000,6.11110000,5.90000000,6.24330000,5.83040000,6.11110000,2388899.23000000,2388899.23000000
2018-12-30,5.67000000,5.91860000,5.55800000,5.89390000,5.67000000,5.91860000,5.55800000,5.89390000,1394241.09000000,1394241.09000000
2018-12-29,5.88030000,6.00000000,5.61000000,5.66000000,5.88030000,6.00000000,5.61000000,5.66000000,1232874.45000000,1232874.45000000
2018-12-28,5.18180000,5.89950000,5.10030000,5.88110000,5.18180000,5.89950000,5.10030000,5.88110000,1505031.24000000,1505031.24000000
2018-12-27,5.60620000,5.65590000,5.10000000,5.17910000,5.60620000,5.65590000,5.10000000,5.17910000,1148939.37000000,1148939.37000000
2018-12-26,5.44320000,5.68400000,5.37000000,5.60290000,5.44320000,5.68400000,5.37000000,5.60290000,1351072.48000000,1351072.48000000
2018-12-25,6.09750000,6.09940000,5.31270000,5.45000000,6.09750000,6.09940000,5.31270000,5.45000000,1443517.22000000,1443517.22000000
2018-12-24,5.95880000,6.47350000,5.93000000,6.09790000,5.95880000,6.47350000,5.93000000,6.09790000,2058385.46000000,2058385.46000000
2018-12-23,5.83990000,6.13180000,5.75890000,5.95900000,5.83990000,6.13180000,5.75890000,5.95900000,1878151.13000000,1878151.13000000
2018-12-22,5.47660000,5.88020000,5.39500000,5.83980000,5.47660000,5.88020000,5.39500000,5.83980000,1775214.59000000,1775214.59000000
2018-12-21,5.67610000,5.78970000,5.31660000,5.47660000,5.67610000,5.78970000,5.31660000,5.47660000,1592262.74000000,1592262.74000000
2018-12-20,5.36270000,5.79000000,5.23690000,5.67660000,5.36270000,5.79000000,5.23690000,5.67660000,2160302.61000000,2160302.61000000
2018-12-19,5.53490000,5.83310000,5.28470000,5.36330000,5.53490000,5.83310000,5.28470000,5.36330000,1805892.76000000,1805892.76000000
2018-12-18,5.06500000,5.53620000,4.90000000,5.53080000,5.06500000,5.53620000,4.90000000,5.53080000,1906857.24000000,1906857.24000000
2018-12-17,4.61930000,5.12710000,4.60100000,5.06500000,4.61930000,5.12710000,4.60100000,5.06500000,1507154.37000000,1507154.37000000
2018-12-16,4.54790000,4.70640000,4.50890000,4.61600000,4.54790000,4.70640000,4.50890000,4.61600000,1069563.77000000,1069563.77000000
2018-12-15,4.51480000,4.59900000,4.44360000,4.55310000,4.51480000,4.59900000,4.44360000,4.55310000,969833.44000000,969833.44000000
2018-12-14,4.63990000,4.75000000,4.43000000,4.52110000,4.63990000,4.75000000,4.43000000,4.52110000,946936.19000000,946936.19000000
2018-12-13,4.98200000,4.99330000,4.55630000,4.63840000,4.98200000,4.99330000,4.55630000,4.63840000,1003196.18000000,1003196.18000000
2018-12-12,4.89360000,5.15000000,4.73900000,4.98150000,4.89360000,5.15000000,4.73900000,4.98150000,1196552.29000000,1196552.29000000
2018-12-11,4.62970000,4.92950000,4.50000000,4.89730000,4.62970000,4.92950000,4.50000000,4.89730000,1232098.43000000,1232098.43000000
2018-12-10,4.76930000,4.93980000,4.46980000,4.62760000,4.76930000,4.93980000,4.46980000,4.62760000,928495.85000000,928495.85000000
2018-12-09,4.62800000,5.00030000,4.51670000,4.76930000,4.62800000,5.00030000,4.51670000,4.76930000,1505537.64000000,1505537.64000000
2018-12-08,4.51180000,4.80090000,4.30010000,4.63610000,4.51180000,4.80090000,4.30010000,4.63610000,1260790.70000000,1260790.70000000
2018-12-07,4.89770000,4.99970000,4.12000000,4.51600000,4.89770000,4.99970000,4.12000000,4.51600000,2250208.53000000,2250208.53000000
2018-12-06,6.06890000,6.10900000,4.85000000,4.90230000,6.06890000,6.10900000,4.85000000,4.90230000,3033034.77000000,3033034.77000000
2018-12-05,5.90200000,6.62000000,5.72250000,6.07270000,5.90200000,6.62000000,5.72250000,6.07270000,4208247.78000000,4208247.78000000
2018-12-04,5.12940000,6.36490000,5.08560000,5.90200000,5.12940000,6.36490000,5.08560000,5.90200000,2238490.16000000,2238490.16000000
2018-12-03,5.28310000,5.29560000,5.01000000,5.12660000,5.28310000,5.29560000,5.01000000,5.12660000,673983.38000000,673983.38000000
2018-12-02,5.27870000,5.43570000,5.20500000,5.28880000,5.27870000,5.43570000,5.20500000,5.28880000,853331.61000000,853331.61000000
2018-12-01,5.11220000,5.40060000,5.00720000,5.28990000,5.11220000,5.40060000,5.00720000,5.28990000,925388.42000000,925388.42000000
2018-11-30,5.39020000,5.44800000,4.95340000,5.11500000,5.39020000,5.44800000,4.95340000,5.11500000,709284.02000000,709284.02000000
2018-11-29,5.34980000,5.63440000,5.12430000,5.38050000,5.34980000,5.63440000,5.12430000,5.38050000,1018322.99000000,1018322.99000000
2018-11-28,4.98400000,5.46030000,4.98400000,5.34990000,4.98400000,5.46030000,4.98400000,5.34990000,1144816.80000000,1144816.80000000
2018-11-27,5.06300000,5.06300000,4.70450000,4.98400000,5.06300000,5.06300000,4.70450000,4.98400000,701759.11000000,701759.11000000
2018-11-26,5.28000000,5.40000000,4.75680000,5.06310000,5.28000000,5.40000000,4.75680000,5.06310000,852519.37000000,852519.37000000
2018-11-25,5.19900000,5.38000000,4.53200000,5.28730000,5.19900000,5.38000000,4.53200000,5.28730000,1003892.67000000,1003892.67000000
2018-11-24,5.65250000,5.80550000,4.76320000,5.19300000,5.65250000,5.80550000,4.76320000,5.19300000,917700.21000000,917700.21000000
2018-11-23,5.77550000,5.83960000,5.45000000,5.66110000,5.77550000,5.83960000,5.45000000,5.66110000,598556.90000000,598556.90000000
2018-11-22,6.28960000,6.37270000,5.71720000,5.77000000,6.28960000,6.37270000,5.71720000,5.77000000,630372.07000000,630372.07000000
2018-11-21,5.94190000,6.32300000,5.65020000,6.28940000,5.94190000,6.32300000,5.65020000,6.28940000,842731.41000000,842731.41000000
2018-11-20,6.70400000,6.90500000,5.61200000,5.92000000,6.70400000,6.90500000,5.61200000,5.92000000,1624846.64000000,1624846.64000000
2018-11-19,8.08330000,8.09180000,6.64530000,6.68440000,8.08330000,8.09180000,6.64530000,6.68440000,1052222.08000000,1052222.08000000
2018-11-18,7.84930000,8.16600000,7.83010000,8.08320000,7.84930000,8.16600000,7.83010000,8.08320000,604839.75000000,604839.75000000
2018-11-17,8.00970000,8.01920000,7.68460000,7.84940000,8.00970000,8.01920000,7.68460000,7.84940000,752867.47000000,752867.47000000
2018-11-16,8.37930000,8.40490000,7.80000000,8.01000000,8.37930000,8.40490000,7.80000000,8.01000000,901842.25000000,901842.25000000
2018-11-15,8.68960000,8.73420000,7.80000000,8.37930000,8.68960000,8.73420000,7.80000000,8.37930000,822045.10000000,822045.10000000
2018-11-14,9.38700000,9.44530000,8.33590000,8.68110000,9.38700000,9.44530000,8.33590000,8.68110000,672611.06000000,672611.06000000
2018-11-13,9.48620000,9.58910000,9.36020000,9.39360000,9.48620000,9.58910000,9.36020000,9.39360000,658735.46000000,658735.46000000
2018-11-12,9.55860000,9.58910000,9.33100000,9.48620000,9.55860000,9.58910000,9.33100000,9.48620000,723363.63000000,723363.63000000
2018-11-11,9.58980000,9.62100000,9.35000000,9.56110000,9.58980000,9.62100000,9.35000000,9.56110000,755404.21000000,755404.21000000
2018-11-10,9.61320000,9.68960000,9.56720000,9.58980000,9.61320000,9.68960000,9.56720000,9.58980000,782308.04000000,782308.04000000
2018-11-09,9.68680000,9.74970000,9.51690000,9.61410000,9.68680000,9.74970000,9.51690000,9.61410000,735975.45000000,735975.45000000
2018-11-08,9.89700000,9.92680000,9.65030000,9.68600000,9.89700000,9.92680000,9.65030000,9.68600000,798983.44000000,798983.44000000
2018-11-07,9.87180000,9.97760000,9.81000000,9.89700000,9.87180000,9.97760000,9.81000000,9.89700000,865071.56000000,865071.56000000
2018-11-06,9.75090000,9.88910000,9.67030000,9.88100000,9.75090000,9.88910000,9.67030000,9.88100000,887223.82000000,887223.82000000
2018-11-05,9.80840000,9.82940000,9.66030000,9.73330000,9.80840000,9.82940000,9.66030000,9.73330000,836650.91000000,836650.91000000
2018-11-04,9.58800000,9.89740000,9.50000000,9.81900000,9.58800000,9.89740000,9.50000000,9.81900000,934579.30000000,934579.30000000
2018-11-03,9.66070000,9.74400000,9.48880000,9.58890000,9.66070000,9.74400000,9.48880000,9.58890000,812589.61000000,812589.61000000
2018-11-02,9.61060000,9.71920000,9.54670000,9.64210000,9.61060000,9.71920000,9.54670000,9.64210000,850927.50000000,850927.50000000
2018-11-01,9.48370000,9.66000000,9.43030000,9.61920000,9.48370000,9.66000000,9.43030000,9.61920000,791111.48000000,791111.48000000
2018-10-31,9.45130000,9.55460000,9.28110000,9.48070000,9.45130000,9.55460000,9.28110000,9.48070000,707061.59000000,707061.59000000
2018-10-30,9.45160000,9.53860000,9.40030000,9.45210000,9.45160000,9.53860000,9.40030000,9.45210000,719748.66000000,719748.66000000
2018-10-29,9.72070000,9.73170000,9.37480000,9.44500000,9.72070000,9.73170000,9.37480000,9.44500000,788866.57000000,788866.57000000
2018-10-28,9.72850000,9.76380000,9.60220000,9.72070000,9.72850000,9.76380000,9.60220000,9.72070000,838913.92000000,838913.92000000
2018-10-27,9.82970000,9.83470000,9.69720000,9.73310000,9.82970000,9.83470000,9.69720000,9.73310000,854497.86000000,854497.86000000
2018-10-26,9.80500000,9.91210000,9.75000000,9.82960000,9.80500000,9.91210000,9.75000000,9.82960000,1023388.17000000,1023388.17000000
2018-10-25,9.88160000,9.92500000,9.75020000,9.80560000,9.88160000,9.92500000,9.75020000,9.80560000,1005134.42000000,1005134.42000000
2018-10-24,9.92090000,9.99000000,9.85550000,9.88370000,9.92090000,9.99000000,9.85550000,9.88370000,1041867.67000000,1041867.67000000
2018-10-23,9.88010000,10.07880000,9.80990000,9.92980000,9.88010000,10.07880000,9.80990000,9.92980000,1217218.93000000,1217218.93000000
2018-10-22,9.91230000,9.98000000,9.81000000,9.89320000,9.91230000,9.98000000,9.81000000,9.89320000,1037552.21000000,1037552.21000000
2018-10-21,9.92310000,10.02720000,9.87000000,9.93110000,9.92310000,10.02720000,9.87000000,9.93110000,1194348.93000000,1194348.93000000
2018-10-20,9.91340000,9.99700000,9.82200000,9.93650000,9.91340000,9.99700000,9.82200000,9.93650000,1168946.63000000,1168946.63000000
2018-10-19,9.92200000,9.97970000,9.83000000,9.90010000,9.92200000,9.97970000,9.83000000,9.90010000,1105829.66000000,1105829.66000000
2018-10-18,10.23380000,10.28560000,9.81000000,9.92200000,10.23380000,10.28560000,9.81000000,9.92200000,1262694.44000000,1262694.44000000
2018-10-17,10.26430000,10.35000000,10.09000000,10.23380000,10.26430000,10.35000000,10.09000000,10.23380000,1403015.56000000,1403015.56000000
2018-10-16,10.55090000,10.57100000,10.10610000,10.27710000,10.55090000,10.57100000,10.10610000,10.27710000,1279998.81000000,1279998.81000000
2018-10-15,9.58830000,11.00000000,9.51060000,10.56550000,9.58830000,11.00000000,9.51060000,10.56550000,2340805.31000000,2340805.31000000
2018-10-14,9.67000000,9.80000000,9.51010000,9.58950000,9.67000000,9.80000000,9.51010000,9.58950000,963458.08000000,963458.08000000
2018-10-13,9.55010000,9.72990000,9.52270000,9.68100000,9.55010000,9.72990000,9.52270000,9.68100000,1060777.94000000,1060777.94000000
2018-10-12,9.36180000,9.74970000,9.24710000,9.55510000,9.36180000,9.74970000,9.24710000,9.55510000,1040252.28000000,1040252.28000000
2018-10-11,10.38770000,10.39910000,9.22000000,9.35990000,10.38770000,10.39910000,9.22000000,9.35990000,1016540.93000000,1016540.93000000
2018-10-10,10.41130000,10.43510000,10.22000000,10.36140000,10.41130000,10.43510000,10.22000000,10.36140000,1024931.25000000,1024931.25000000
2018-10-09,10.59090000,10.62970000,10.27000000,10.41130000,10.59090000,10.62970000,10.27000000,10.41130000,1061689.04000000,1061689.04000000
2018-10-08,10.58520000,10.69290000,10.49380000,10.59110000,10.58520000,10.69290000,10.49380000,10.59110000,1241326.98000000,1241326.98000000
2018-10-07,10.40850000,10.60000000,10.26020000,10.58520000,10.40850000,10.60000000,10.26020000,10.58520000,1287321.50000000,1287321.50000000
2018-10-06,10.66220000,10.75000000,10.32320000,10.42890000,10.66220000,10.75000000,10.32320000,10.42890000,1222752.32000000,1222752.32000000
2018-10-05,10.27350000,10.77000000,10.22700000,10.67560000,10.27350000,10.77000000,10.22700000,10.67560000,1625888.50000000,1625888.50000000
2018-10-04,10.28510000,10.43930000,10.20100000,10.29820000,10.28510000,10.43930000,10.20100000,10.29820000,1396583.15000000,1396583.15000000
2018-10-03,10.30000000,10.49000000,10.01030000,10.31360000,10.30000000,10.49000000,10.01030000,10.31360000,1515533.08000000,1515533.08000000
2018-10-02,9.98110000,10.69000000,9.85000000,10.37110000,9.98110000,10.69000000,9.85000000,10.37110000,1656057.34000000,1656057.34000000
2018-10-01,10.01720000,10.07610000,9.85000000,9.98110000,10.01720000,10.07610000,9.85000000,9.98110000,948775.10000000,948775.10000000
2018-09-30,10.00000000,10.07610000,9.82030000,10.01720000,10.00000000,10.07610000,9.82030000,10.01720000,1008085.64000000,1008085.64000000
2018-09-29,9.96070000,10.07730000,9.72000000,10.01180000,9.96070000,10.07730000,9.72000000,10.01180000,1033613.12000000,1033613.12000000
2018-09-28,10.05990000,10.28000000,9.80490000,9.99110000,10.05990000,10.28000000,9.80490000,9.99110000,1023374.46000000,1023374.46000000
2018-09-27,9.72860000,10.11180000,9.63640000,10.05990000,9.72860000,10.11180000,9.63640000,10.05990000,1097707.95000000,1097707.95000000
2018-09-26,9.84980000,9.94170000,9.55140000,9.71200000,9.84980000,9.94170000,9.55140000,9.71200000,664048.34000000,664048.34000000
2018-09-25,10.02950000,10.05830000,9.36120000,9.87450000,10.02950000,10.05830000,9.36120000,9.87450000,670520.95000000,670520.95000000
2018-09-24,10.30000000,10.35990000,9.90820000,10.05880000,10.30000000,10.35990000,9.90820000,10.05880000,717884.93000000,717884.93000000
2018-09-23,10.25340000,10.42580000,10.10250000,10.29070000,10.25340000,10.42580000,10.10250000,10.29070000,861934.49000000,861934.49000000
2018-09-22,10.47610000,10.60000000,9.98500000,10.29110000,10.47610000,10.60000000,9.98500000,10.29110000,856764.16000000,856764.16000000
2018-09-21,10.01260000,10.48000000,9.90910000,10.48000000,10.01260000,10.48000000,9.90910000,10.48000000,1435072.62000000,1435072.62000000
2018-09-20,9.62040000,10.08000000,9.56820000,10.03880000,9.62040000,10.08000000,9.56820000,10.03880000,1120353.35000000,1120353.35000000
2018-09-19,9.53100000,9.79970000,9.23100000,9.63990000,9.53100000,9.79970000,9.23100000,9.63990000,980606.47000000,980606.47000000
2018-09-18,9.36260000,9.65330000,9.22000000,9.55990000,9.36260000,9.65330000,9.22000000,9.55990000,893224.31000000,893224.31000000
2018-09-17,9.92810000,10.03210000,9.25420000,9.36260000,9.92810000,10.03210000,9.25420000,9.36260000,861322.40000000,861322.40000000
2018-09-16,10.06260000,10.13810000,9.70000000,9.93990000,10.06260000,10.13810000,9.70000000,9.93990000,796456.32000000,796456.32000000
2018-09-15,9.88420000,10.24200000,9.84000000,10.09990000,9.88420000,10.24200000,9.84000000,10.09990000,1111177.17000000,1111177.17000000
2018-09-14,9.59110000,10.09970000,9.48090000,9.92680000,9.59110000,10.09970000,9.48090000,9.92680000,1066223.53000000,1066223.53000000
2018-09-13,9.20810000,9.71460000,9.19940000,9.59110000,9.20810000,9.71460000,9.19940000,9.59110000,1020417.71000000,1020417.71000000
2018-09-12,9.37960000,9.48220000,9.01000000,9.20810000,9.37960000,9.48220000,9.01000000,9.20810000,717494.09000000,717494.09000000
2018-09-11,9.50780000,9.60000000,9.10130000,9.36880000,9.50780000,9.60000000,9.10130000,9.36880000,776611.24000000,776611.24000000
2018-09-10,9.49990000,9.73810000,9.25000000,9.50800000,9.49990000,9.73810000,9.25000000,9.50800000,410304.23000000,410304.23000000
2018-09-09,9.51100000,9.76780000,9.15350000,9.53990000,9.51100000,9.76780000,9.15350000,9.53990000,576769.81000000,576769.81000000
2018-09-08,9.94800000,10.14970000,9.27150000,9.52240000,9.94800000,10.14970000,9.27150000,9.52240000,591172.18000000,591172.18000000
2018-09-07,10.26990000,10.29940000,9.63000000,9.94010000,10.26990000,10.29940000,9.63000000,9.94010000,543939.79000000,543939.79000000
2018-09-06,9.99780000,10.38200000,9.53490000,10.28880000,9.99780000,10.38200000,9.53490000,10.28880000,861725.78000000,861725.78000000
2018-09-05,11.43990000,11.58860000,9.90000000,9.96640000,11.43990000,11.58860000,9.90000000,9.96640000,1179038.29000000,1179038.29000000
2018-09-04,11.32990000,11.44940000,11.21060000,11.42170000,11.32990000,11.44940000,11.21060000,11.42170000,630068.09000000,630068.09000000
2018-09-03,11.36600000,11.48000000,11.04600000,11.32940000,11.36600000,11.48000000,11.04600000,11.32940000,641282.32000000,641282.32000000
2018-09-02,11.48000000,11.50430000,11.07000000,11.36840000,11.48000000,11.50430000,11.07000000,11.36840000,708884.77000000,708884.77000000
2018-09-01,10.98970000,11.57000000,10.94360000,11.48000000,10.98970000,11.57000000,10.94360000,11.48000000,1044220.23000000,1044220.23000000
2018-08-31,10.78990000,10.99350000,10.55480000,10.98990000,10.78990000,10.99350000,10.55480000,10.98990000,823324.38000000,823324.38000000
2018-08-30,11.15470000,11.19990000,10.35010000,10.78990000,11.15470000,11.19990000,10.35010000,10.78990000,754752.58000000,754752.58000000
2018-08-29,11.51880000,11.51880000,10.70000000,11.18880000,11.51880000,11.51880000,10.70000000,11.18880000,1152277.38000000,1152277.38000000
2018-08-28,11.16900000,11.54890000,10.76000000,11.51880000,11.16900000,11.54890000,10.76000000,11.51880000,1547932.24000000,1547932.24000000
2018-08-27,10.20820000,11.31350000,10.10230000,11.18880000,10.20820000,11.31350000,10.10230000,11.18880000,1520413.76000000,1520413.76000000
2018-08-26,10.09970000,10.25780000,9.72980000,10.21580000,10.09970000,10.25780000,9.72980000,10.21580000,743828.68000000,743828.68000000
2018-08-25,10.20370000,10.30000000,9.91150000,10.10580000,10.20370000,10.30000000,9.91150000,10.10580000,679508.10000000,679508.10000000
2018-08-24,9.74750000,10.23130000,9.55000000,10.20380000,9.74750000,10.23130000,9.55000000,10.20380000,782216.94000000,782216.94000000
2018-08-23,9.51050000,9.78810000,9.32010000,9.75870000,9.51050000,9.78810000,9.32010000,9.75870000,652574.85000000,652574.85000000
2018-08-22,9.73960000,10.25000000,9.18030000,9.58880000,9.73960000,10.25000000,9.18030000,9.58880000,933905.05000000,933905.05000000
2018-08-21,9.63770000,9.84990000,9.35260000,9.73990000,9.63770000,9.84990000,9.35260000,9.73990000,467018.57000000,467018.57000000
2018-08-20,10.13040000,10.20810000,9.55050000,9.63770000,10.13040000,10.20810000,9.55050000,9.63770000,675185.06000000,675185.06000000
2018-08-19,9.88070000,10.29990000,9.65010000,10.13880000,9.88070000,10.29990000,9.65010000,10.13880000,900659.79000000,900659.79000000
2018-08-18,10.87660000,10.98000000,9.45180000,9.88070000,10.87660000,10.98000000,9.45180000,9.88070000,1129707.13000000,1129707.13000000
2018-08-17,9.77790000,10.88000000,9.70080000,10.88000000,9.77790000,10.88000000,9.70080000,10.88000000,1343630.43000000,1343630.43000000
2018-08-16,9.50480000,10.00000000,9.35490000,9.78880000,9.50480000,10.00000000,9.35490000,9.78880000,1015018.47000000,1015018.47000000
2018-08-15,9.39990000,10.65000000,9.33280000,9.50490000,9.39990000,10.65000000,9.33280000,9.50490000,2056703.08000000,2056703.08000000
