timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-02-11,46.80000000,46.87000000,41.81000000,42.90000000,46.80000000,46.87000000,41.81000000,42.90000000,570398.48991000,570398.48991000
2019-02-10,44.68000000,47.59000000,42.00000000,46.79000000,44.68000000,47.59000000,42.00000000,46.79000000,667594.46229000,667594.46229000
2019-02-09,42.99000000,46.95000000,42.05000000,44.68000000,42.99000000,46.95000000,42.05000000,44.68000000,993529.35851000,993529.35851000
2019-02-08,33.23000000,44.85000000,32.75000000,42.99000000,33.23000000,44.85000000,32.75000000,42.99000000,1237384.07012000,1237384.07012000
2019-02-07,32.78000000,33.61000000,32.73000000,33.24000000,32.78000000,33.61000000,32.73000000,33.24000000,144528.08084000,144528.08084000
2019-02-06,34.35000000,34.50000000,32.25000000,32.79000000,34.35000000,34.50000000,32.25000000,32.79000000,312456.54201000,312456.54201000
2019-02-05,34.08000000,34.54000000,33.63000000,34.34000000,34.08000000,34.54000000,33.63000000,34.34000000,214319.34235000,214319.34235000
2019-02-04,33.43000000,34.50000000,33.36000000,34.09000000,33.43000000,34.50000000,33.36000000,34.09000000,206649.66902000,206649.66902000
2019-02-03,34.59000000,34.89000000,32.86000000,33.44000000,34.59000000,34.89000000,32.86000000,33.44000000,348406.73224000,348406.73224000
2019-02-02,32.61000000,35.01000000,32.44000000,34.59000000,32.61000000,35.01000000,32.44000000,34.59000000,268052.52354000,268052.52354000
2019-02-01,31.43000000,33.64000000,30.70000000,32.65000000,31.43000000,33.64000000,30.70000000,32.65000000,335544.96445000,335544.96445000
2019-01-31,31.68000000,32.33000000,31.08000000,31.41000000,31.68000000,32.33000000,31.08000000,31.41000000,154708.17427000,154708.17427000
2019-01-30,30.80000000,31.97000000,30.47000000,31.68000000,30.80000000,31.97000000,30.47000000,31.68000000,129114.99705000,129114.99705000
2019-01-29,30.94000000,31.26000000,29.91000000,30.81000000,30.94000000,31.26000000,29.91000000,30.81000000,135879.85880000,135879.85880000
2019-01-28,32.22000000,32.53000000,30.00000000,30.94000000,32.22000000,32.53000000,30.00000000,30.94000000,267887.62942000,267887.62942000
2019-01-27,32.79000000,33.20000000,31.05000000,32.21000000,32.79000000,33.20000000,31.05000000,32.21000000,173697.81998000,173697.81998000
2019-01-26,32.68000000,33.95000000,32.57000000,32.80000000,32.68000000,33.95000000,32.57000000,32.80000000,166677.42808000,166677.42808000
2019-01-25,32.52000000,33.00000000,31.87000000,32.69000000,32.52000000,33.00000000,31.87000000,32.69000000,169242.53382000,169242.53382000
2019-01-24,31.69000000,33.10000000,30.89000000,32.51000000,31.69000000,33.10000000,30.89000000,32.51000000,138812.16216000,138812.16216000
2019-01-23,31.40000000,32.18000000,31.24000000,31.69000000,31.40000000,32.18000000,31.24000000,31.69000000,123577.27232000,123577.27232000
2019-01-22,30.82000000,32.00000000,29.48000000,31.41000000,30.82000000,32.00000000,29.48000000,31.41000000,199887.16257000,199887.16257000
2019-01-21,30.63000000,31.22000000,30.34000000,30.82000000,30.63000000,31.22000000,30.34000000,30.82000000,110305.75866000,110305.75866000
2019-01-20,31.94000000,33.20000000,28.45000000,30.64000000,31.94000000,33.20000000,28.45000000,30.64000000,249450.00408000,249450.00408000
2019-01-19,30.78000000,32.92000000,30.77000000,32.00000000,30.78000000,32.92000000,30.77000000,32.00000000,164989.63668000,164989.63668000
2019-01-18,31.38000000,31.53000000,30.31000000,30.77000000,31.38000000,31.53000000,30.31000000,30.77000000,150711.34444000,150711.34444000
2019-01-17,31.29000000,31.55000000,29.80000000,31.40000000,31.29000000,31.55000000,29.80000000,31.40000000,203218.00286000,203218.00286000
2019-01-16,30.74000000,31.93000000,30.47000000,31.29000000,30.74000000,31.93000000,30.47000000,31.29000000,153939.59622000,153939.59622000
2019-01-15,31.72000000,32.27000000,29.95000000,30.75000000,31.72000000,32.27000000,29.95000000,30.75000000,216841.86085000,216841.86085000
2019-01-14,29.60000000,32.50000000,29.38000000,31.71000000,29.60000000,32.50000000,29.38000000,31.71000000,255282.35801000,255282.35801000
2019-01-13,31.65000000,32.63000000,29.12000000,29.59000000,31.65000000,32.63000000,29.12000000,29.59000000,229264.11927000,229264.11927000
2019-01-12,31.48000000,32.13000000,31.07000000,31.65000000,31.48000000,32.13000000,31.07000000,31.65000000,178476.28718000,178476.28718000
2019-01-11,32.81000000,33.22000000,29.68000000,31.49000000,32.81000000,33.22000000,29.68000000,31.49000000,351182.38165000,351182.38165000
2019-01-10,38.17000000,38.77000000,31.00000000,32.81000000,38.17000000,38.77000000,31.00000000,32.81000000,584622.45390000,584622.45390000
2019-01-09,38.70000000,39.72000000,38.00000000,38.17000000,38.70000000,39.72000000,38.00000000,38.17000000,312030.13021000,312030.13021000
2019-01-08,37.35000000,40.80000000,36.91000000,38.70000000,37.35000000,40.80000000,36.91000000,38.70000000,522510.17142000,522510.17142000
2019-01-07,38.29000000,39.04000000,36.53000000,37.35000000,38.29000000,39.04000000,36.53000000,37.35000000,444975.92431000,444975.92431000
2019-01-06,34.33000000,39.71000000,33.89000000,38.30000000,34.33000000,39.71000000,33.89000000,38.30000000,761396.10676000,761396.10676000
2019-01-05,31.76000000,35.95000000,31.76000000,34.33000000,31.76000000,35.95000000,31.76000000,34.33000000,335581.55848000,335581.55848000
2019-01-04,31.41000000,32.53000000,30.78000000,31.76000000,31.41000000,32.53000000,30.78000000,31.76000000,108636.82193000,108636.82193000
2019-01-03,32.68000000,32.80000000,30.62000000,31.39000000,32.68000000,32.80000000,30.62000000,31.39000000,94129.85114000,94129.85114000
2019-01-02,31.47000000,33.29000000,31.07000000,32.67000000,31.47000000,33.29000000,31.07000000,32.67000000,118306.23317000,118306.23317000
2019-01-01,29.92000000,31.80000000,29.56000000,31.48000000,29.92000000,31.80000000,29.56000000,31.48000000,103182.73765000,103182.73765000
2018-12-31,31.38000000,31.43000000,29.42000000,29.90000000,31.38000000,31.43000000,29.42000000,29.90000000,97446.11241000,97446.11241000
2018-12-30,30.28000000,32.00000000,29.68000000,31.38000000,30.28000000,32.00000000,29.68000000,31.38000000,151572.93045000,151572.93045000
2018-12-29,31.78000000,32.81000000,29.91000000,30.28000000,31.78000000,32.81000000,29.91000000,30.28000000,222196.85698000,222196.85698000
2018-12-28,27.55000000,33.08000000,27.39000000,31.80000000,27.55000000,33.08000000,27.39000000,31.80000000,242123.89750000,242123.89750000
2018-12-27,30.27000000,30.89000000,27.17000000,27.55000000,30.27000000,30.89000000,27.17000000,27.55000000,157817.22611000,157817.22611000
2018-12-26,30.50000000,31.68000000,28.79000000,30.30000000,30.50000000,31.68000000,28.79000000,30.30000000,174048.04136000,174048.04136000
2018-12-25,32.69000000,32.93000000,29.19000000,30.50000000,32.69000000,32.93000000,29.19000000,30.50000000,248993.55556000,248993.55556000
2018-12-24,32.98000000,36.12000000,32.17000000,32.68000000,32.98000000,36.12000000,32.17000000,32.68000000,305504.74498000,305504.74498000
2018-12-23,31.29000000,33.84000000,31.09000000,32.97000000,31.29000000,33.84000000,31.09000000,32.97000000,255561.72891000,255561.72891000
2018-12-22,30.29000000,31.49000000,29.70000000,31.33000000,30.29000000,31.49000000,29.70000000,31.33000000,106033.33577000,106033.33577000
2018-12-21,32.18000000,32.87000000,29.55000000,30.29000000,32.18000000,32.87000000,29.55000000,30.29000000,222927.66345000,222927.66345000
2018-12-20,28.83000000,32.76000000,28.52000000,32.18000000,28.83000000,32.76000000,28.52000000,32.18000000,347428.50187000,347428.50187000
2018-12-19,29.89000000,31.55000000,28.51000000,28.83000000,29.89000000,31.55000000,28.51000000,28.83000000,464104.88134000,464104.88134000
2018-12-18,28.97000000,30.15000000,27.39000000,29.89000000,28.97000000,30.15000000,27.39000000,29.89000000,241540.21994000,241540.21994000
2018-12-17,25.51000000,30.30000000,25.43000000,28.95000000,25.51000000,30.30000000,25.43000000,28.95000000,415677.55009000,415677.55009000
2018-12-16,23.59000000,26.96000000,23.48000000,25.52000000,23.59000000,26.96000000,23.48000000,25.52000000,284638.36643000,284638.36643000
2018-12-15,23.33000000,24.06000000,23.09000000,23.60000000,23.33000000,24.06000000,23.09000000,23.60000000,114346.73652000,114346.73652000
2018-12-14,23.06000000,23.76000000,22.50000000,23.34000000,23.06000000,23.76000000,22.50000000,23.34000000,115451.19357000,115451.19357000
2018-12-13,24.13000000,24.29000000,22.91000000,23.08000000,24.13000000,24.29000000,22.91000000,23.08000000,101343.24553000,101343.24553000
2018-12-12,23.40000000,24.98000000,23.20000000,24.13000000,23.40000000,24.98000000,23.20000000,24.13000000,116697.01621000,116697.01621000
2018-12-11,24.15000000,24.63000000,22.94000000,23.41000000,24.15000000,24.63000000,22.94000000,23.41000000,116912.31068000,116912.31068000
2018-12-10,25.37000000,25.82000000,23.67000000,24.14000000,25.37000000,25.82000000,23.67000000,24.14000000,159523.33390000,159523.33390000
2018-12-09,24.23000000,26.75000000,24.20000000,25.37000000,24.23000000,26.75000000,24.20000000,25.37000000,185392.27774000,185392.27774000
2018-12-08,24.88000000,26.63000000,22.89000000,24.22000000,24.88000000,26.63000000,22.89000000,24.22000000,272026.24012000,272026.24012000
2018-12-07,26.74000000,26.94000000,22.32000000,24.91000000,26.74000000,26.94000000,22.32000000,24.91000000,344334.77132000,344334.77132000
2018-12-06,29.28000000,30.49000000,26.25000000,26.78000000,29.28000000,30.49000000,26.25000000,26.78000000,186020.52870000,186020.52870000
2018-12-05,31.14000000,31.40000000,29.15000000,29.27000000,31.14000000,31.40000000,29.15000000,29.27000000,122536.95919000,122536.95919000
2018-12-04,30.92000000,32.25000000,29.87000000,31.13000000,30.92000000,32.25000000,29.87000000,31.13000000,125624.10065000,125624.10065000
2018-12-03,33.81000000,33.97000000,30.08000000,30.90000000,33.81000000,33.97000000,30.08000000,30.90000000,160953.47619000,160953.47619000
2018-12-02,34.11000000,35.24000000,33.21000000,33.82000000,34.11000000,35.24000000,33.21000000,33.82000000,126562.51308000,126562.51308000
2018-12-01,32.19000000,35.10000000,31.38000000,34.17000000,32.19000000,35.10000000,31.38000000,34.17000000,130601.17527000,130601.17527000
2018-11-30,33.90000000,34.53000000,31.07000000,32.21000000,33.90000000,34.53000000,31.07000000,32.21000000,182324.55561000,182324.55561000
2018-11-29,34.74000000,36.00000000,33.08000000,33.88000000,34.74000000,36.00000000,33.08000000,33.88000000,206424.03941000,206424.03941000
2018-11-28,31.62000000,36.51000000,31.39000000,34.74000000,31.62000000,36.51000000,31.39000000,34.74000000,261988.56211000,261988.56211000
2018-11-27,30.18000000,32.16000000,29.05000000,31.61000000,30.18000000,32.16000000,29.05000000,31.61000000,194024.53090000,194024.53090000
2018-11-26,31.51000000,32.88000000,28.66000000,30.18000000,31.51000000,32.88000000,28.66000000,30.18000000,346086.77239000,346086.77239000
2018-11-25,29.72000000,32.93000000,27.70000000,31.49000000,29.72000000,32.93000000,27.70000000,31.49000000,330712.41278000,330712.41278000
2018-11-24,32.74000000,34.30000000,29.07000000,29.73000000,32.74000000,34.30000000,29.07000000,29.73000000,175080.65021000,175080.65021000
2018-11-23,32.09000000,33.81000000,31.10000000,32.74000000,32.09000000,33.81000000,31.10000000,32.74000000,178263.37599000,178263.37599000
2018-11-22,35.17000000,35.68000000,31.84000000,32.11000000,35.17000000,35.68000000,31.84000000,32.11000000,140470.92969000,140470.92969000
2018-11-21,33.71000000,35.38000000,32.17000000,35.15000000,33.71000000,35.38000000,32.17000000,35.15000000,307689.28614000,307689.28614000
2018-11-20,37.11000000,38.80000000,31.47000000,33.80000000,37.11000000,38.80000000,31.47000000,33.80000000,481972.20552000,481972.20552000
2018-11-19,42.63000000,42.65000000,35.94000000,37.07000000,42.63000000,42.65000000,35.94000000,37.07000000,266627.81810000,266627.81810000
2018-11-18,42.46000000,43.84000000,42.11000000,42.61000000,42.46000000,43.84000000,42.11000000,42.61000000,69727.51818000,69727.51818000
2018-11-17,42.89000000,42.94000000,41.92000000,42.43000000,42.89000000,42.94000000,41.92000000,42.43000000,64923.26975000,64923.26975000
2018-11-16,44.78000000,44.95000000,42.38000000,42.89000000,44.78000000,44.95000000,42.38000000,42.89000000,126959.93430000,126959.93430000
2018-11-15,45.05000000,45.80000000,40.40000000,44.78000000,45.05000000,45.80000000,40.40000000,44.78000000,239147.14363000,239147.14363000
2018-11-14,50.41000000,51.08000000,42.00000000,45.05000000,50.41000000,51.08000000,42.00000000,45.05000000,307943.67228000,307943.67228000
2018-11-13,51.26000000,51.66000000,49.60000000,50.43000000,51.26000000,51.66000000,49.60000000,50.43000000,63966.88343000,63966.88343000
2018-11-12,51.50000000,52.04000000,50.59000000,51.26000000,51.50000000,52.04000000,50.59000000,51.26000000,60038.96458000,60038.96458000
2018-11-11,52.47000000,52.57000000,49.79000000,51.46000000,52.47000000,52.57000000,49.79000000,51.46000000,66550.49463000,66550.49463000
2018-11-10,52.28000000,53.08000000,51.97000000,52.48000000,52.28000000,53.08000000,51.97000000,52.48000000,37947.99062000,37947.99062000
2018-11-09,52.70000000,53.15000000,51.62000000,52.25000000,52.70000000,53.15000000,51.62000000,52.25000000,54807.00008000,54807.00008000
2018-11-08,54.49000000,55.12000000,52.42000000,52.72000000,54.49000000,55.12000000,52.42000000,52.72000000,71785.25117000,71785.25117000
2018-11-07,56.44000000,56.92000000,53.52000000,54.47000000,56.44000000,56.92000000,53.52000000,54.47000000,96697.10571000,96697.10571000
2018-11-06,53.93000000,56.88000000,53.87000000,56.48000000,53.93000000,56.88000000,53.87000000,56.48000000,82733.19375000,82733.19375000
2018-11-05,54.60000000,55.15000000,53.01000000,53.91000000,54.60000000,55.15000000,53.01000000,53.91000000,71425.68187000,71425.68187000
2018-11-04,51.09000000,56.33000000,50.77000000,54.60000000,51.09000000,56.33000000,50.77000000,54.60000000,131563.21910000,131563.21910000
2018-11-03,51.78000000,51.81000000,50.60000000,51.04000000,51.78000000,51.81000000,50.60000000,51.04000000,44526.44126000,44526.44126000
2018-11-02,50.63000000,52.20000000,50.56000000,51.78000000,50.63000000,52.20000000,50.56000000,51.78000000,55439.54227000,55439.54227000
2018-11-01,49.94000000,50.85000000,49.78000000,50.61000000,49.94000000,50.85000000,49.78000000,50.61000000,40743.54904000,40743.54904000
2018-10-31,49.35000000,50.71000000,47.71000000,49.93000000,49.35000000,50.71000000,47.71000000,49.93000000,59069.93640000,59069.93640000
2018-10-30,49.16000000,49.96000000,49.02000000,49.34000000,49.16000000,49.96000000,49.02000000,49.34000000,41869.78433000,41869.78433000
2018-10-29,52.10000000,52.26000000,48.17000000,49.21000000,52.10000000,52.26000000,48.17000000,49.21000000,93056.55633000,93056.55633000
2018-10-28,52.25000000,52.66000000,51.70000000,52.07000000,52.25000000,52.66000000,51.70000000,52.07000000,35288.39702000,35288.39702000
2018-10-27,52.60000000,53.08000000,51.72000000,52.25000000,52.60000000,53.08000000,51.72000000,52.25000000,39585.13085000,39585.13085000
2018-10-26,52.81000000,53.55000000,52.23000000,52.56000000,52.81000000,53.55000000,52.23000000,52.56000000,49669.65386000,49669.65386000
2018-10-25,53.12000000,53.27000000,52.52000000,52.84000000,53.12000000,53.27000000,52.52000000,52.84000000,43215.95472000,43215.95472000
2018-10-24,53.34000000,53.92000000,53.00000000,53.11000000,53.34000000,53.92000000,53.00000000,53.11000000,50279.98528000,50279.98528000
2018-10-23,53.12000000,53.97000000,52.53000000,53.33000000,53.12000000,53.97000000,52.53000000,53.33000000,56502.94760000,56502.94760000
2018-10-22,53.62000000,54.16000000,52.67000000,53.12000000,53.62000000,54.16000000,52.67000000,53.12000000,113096.19471000,113096.19471000
2018-10-21,54.27000000,54.90000000,53.44000000,53.61000000,54.27000000,54.90000000,53.44000000,53.61000000,139868.39748000,139868.39748000
2018-10-20,53.68000000,54.65000000,53.28000000,54.28000000,53.68000000,54.65000000,53.28000000,54.28000000,134248.62479000,134248.62479000
2018-10-19,53.53000000,54.74000000,53.31000000,53.71000000,53.53000000,54.74000000,53.31000000,53.71000000,131153.05917000,131153.05917000
2018-10-18,55.31000000,55.85000000,53.00000000,53.53000000,55.31000000,55.85000000,53.00000000,53.53000000,163778.72064000,163778.72064000
2018-10-17,55.54000000,55.72000000,54.32000000,55.27000000,55.54000000,55.72000000,54.32000000,55.27000000,189501.34735000,189501.34735000
2018-10-16,56.15000000,57.34000000,54.71000000,55.54000000,56.15000000,57.34000000,54.71000000,55.54000000,178767.67022000,178767.67022000
2018-10-15,52.61000000,61.86000000,52.17000000,56.16000000,52.61000000,61.86000000,52.17000000,56.16000000,380967.73216000,380967.73216000
2018-10-14,54.06000000,54.44000000,52.11000000,52.61000000,54.06000000,54.44000000,52.11000000,52.61000000,173244.35474000,173244.35474000
2018-10-13,53.70000000,54.88000000,53.20000000,54.05000000,53.70000000,54.88000000,53.20000000,54.05000000,162360.69862000,162360.69862000
2018-10-12,51.31000000,54.26000000,50.87000000,53.74000000,51.31000000,54.26000000,50.87000000,53.74000000,204719.86413000,204719.86413000
2018-10-11,58.43000000,58.66000000,50.62000000,51.36000000,58.43000000,58.66000000,50.62000000,51.36000000,269784.69405000,269784.69405000
2018-10-10,59.02000000,59.18000000,57.37000000,58.46000000,59.02000000,59.18000000,57.37000000,58.46000000,156144.05481000,156144.05481000
2018-10-09,59.65000000,59.84000000,58.29000000,59.03000000,59.65000000,59.84000000,58.29000000,59.03000000,156778.85225000,156778.85225000
2018-10-08,58.32000000,60.26000000,57.63000000,59.66000000,58.32000000,60.26000000,57.63000000,59.66000000,178247.28353000,178247.28353000
2018-10-07,57.98000000,58.64000000,56.88000000,58.33000000,57.98000000,58.64000000,56.88000000,58.33000000,137742.58904000,137742.58904000
2018-10-06,58.88000000,59.17000000,56.92000000,57.96000000,58.88000000,59.17000000,56.92000000,57.96000000,146487.74108000,146487.74108000
2018-10-05,58.43000000,59.85000000,57.65000000,58.93000000,58.43000000,59.85000000,57.65000000,58.93000000,152016.10897000,152016.10897000
2018-10-04,57.60000000,59.40000000,57.39000000,58.42000000,57.60000000,59.40000000,57.39000000,58.42000000,164171.36993000,164171.36993000
2018-10-03,59.42000000,59.66000000,56.67000000,57.56000000,59.42000000,59.66000000,56.67000000,57.56000000,199293.42312000,199293.42312000
2018-10-02,60.47000000,61.80000000,59.02000000,59.46000000,60.47000000,61.80000000,59.02000000,59.46000000,190207.92017000,190207.92017000
2018-10-01,61.19000000,62.09000000,59.51000000,60.45000000,61.19000000,62.09000000,59.51000000,60.45000000,189136.61486000,189136.61486000
2018-09-30,61.61000000,63.00000000,59.81000000,61.21000000,61.61000000,63.00000000,59.81000000,61.21000000,224746.26092000,224746.26092000
2018-09-29,61.95000000,62.34000000,58.95000000,61.61000000,61.95000000,62.34000000,58.95000000,61.61000000,206352.47293000,206352.47293000
2018-09-28,63.25000000,65.00000000,60.14000000,61.95000000,63.25000000,65.00000000,60.14000000,61.95000000,306042.00886000,306042.00886000
2018-09-27,57.25000000,65.67000000,56.58000000,63.28000000,57.25000000,65.67000000,56.58000000,63.28000000,496070.90060000,496070.90060000
2018-09-26,57.57000000,59.85000000,56.40000000,57.18000000,57.57000000,59.85000000,56.40000000,57.18000000,226177.44005000,226177.44005000
2018-09-25,58.03000000,58.16000000,54.25000000,57.61000000,58.03000000,58.16000000,54.25000000,57.61000000,279946.32153000,279946.32153000
2018-09-24,61.36000000,61.56000000,57.02000000,58.01000000,61.36000000,61.56000000,57.02000000,58.01000000,231626.38896000,231626.38896000
2018-09-23,60.58000000,63.82000000,59.86000000,61.38000000,60.58000000,63.82000000,59.86000000,61.38000000,244808.34389000,244808.34389000
2018-09-22,60.82000000,61.90000000,58.00000000,60.65000000,60.82000000,61.90000000,58.00000000,60.65000000,210861.69481000,210861.69481000
2018-09-21,56.52000000,62.73000000,56.33000000,60.83000000,56.52000000,62.73000000,56.33000000,60.83000000,323523.44211000,323523.44211000
2018-09-20,54.33000000,57.42000000,53.28000000,56.53000000,54.33000000,57.42000000,53.28000000,56.53000000,194009.04757000,194009.04757000
2018-09-19,53.93000000,55.28000000,51.62000000,54.27000000,53.93000000,55.28000000,51.62000000,54.27000000,228844.25202000,228844.25202000
2018-09-18,52.06000000,55.52000000,50.41000000,53.96000000,52.06000000,55.52000000,50.41000000,53.96000000,224751.43030000,224751.43030000
2018-09-17,56.75000000,57.85000000,51.37000000,52.07000000,56.75000000,57.85000000,51.37000000,52.07000000,256476.30399000,256476.30399000
2018-09-16,56.22000000,57.55000000,54.35000000,56.75000000,56.22000000,57.55000000,54.35000000,56.75000000,193175.78497000,193175.78497000
2018-09-15,56.21000000,58.73000000,55.61000000,56.22000000,56.21000000,58.73000000,55.61000000,56.22000000,236098.10118000,236098.10118000
2018-09-14,54.49000000,59.00000000,52.83000000,56.24000000,54.49000000,59.00000000,52.83000000,56.24000000,279002.97525000,279002.97525000
2018-09-13,51.69000000,55.49000000,51.66000000,54.44000000,51.69000000,55.49000000,51.66000000,54.44000000,232884.22924000,232884.22924000
2018-09-12,52.01000000,52.14000000,47.21000000,51.69000000,52.01000000,52.14000000,47.21000000,51.69000000,276375.64336000,276375.64336000
2018-09-11,54.34000000,54.75000000,49.74000000,52.04000000,54.34000000,54.75000000,49.74000000,52.04000000,239830.95074000,239830.95074000
2018-09-10,54.79000000,56.59000000,53.03000000,54.34000000,54.79000000,56.59000000,53.03000000,54.34000000,226840.05414000,226840.05414000
2018-09-09,53.09000000,56.72000000,52.20000000,54.74000000,53.09000000,56.72000000,52.20000000,54.74000000,208940.08803000,208940.08803000
2018-09-08,55.63000000,57.22000000,51.87000000,53.07000000,55.63000000,57.22000000,51.87000000,53.07000000,187659.63017000,187659.63017000
2018-09-07,57.61000000,58.53000000,55.00000000,55.66000000,57.61000000,58.53000000,55.00000000,55.66000000,193929.61889000,193929.61889000
2018-09-06,57.71000000,57.89000000,53.96000000,57.61000000,57.71000000,57.89000000,53.96000000,57.61000000,251529.33699000,251529.33699000
2018-09-05,67.63000000,68.36000000,57.61000000,57.82000000,67.63000000,68.36000000,57.61000000,57.82000000,331321.57394000,331321.57394000
2018-09-04,65.50000000,69.45000000,65.36000000,67.60000000,65.50000000,69.45000000,65.36000000,67.60000000,220730.47010000,220730.47010000
2018-09-03,66.21000000,66.55000000,64.21000000,65.44000000,66.21000000,66.55000000,64.21000000,65.44000000,162189.69577000,162189.69577000
2018-09-02,66.45000000,67.30000000,64.15000000,66.21000000,66.45000000,67.30000000,64.15000000,66.21000000,180336.18966000,180336.18966000
2018-09-01,62.04000000,67.93000000,61.97000000,66.49000000,62.04000000,67.93000000,61.97000000,66.49000000,210232.08113000,210232.08113000
2018-08-31,60.13000000,62.75000000,59.55000000,62.04000000,60.13000000,62.75000000,59.55000000,62.04000000,176396.73591000,176396.73591000
2018-08-30,61.52000000,61.65000000,58.55000000,60.23000000,61.52000000,61.65000000,58.55000000,60.23000000,179589.13646000,179589.13646000
2018-08-29,63.12000000,63.40000000,60.14000000,61.41000000,63.12000000,63.40000000,60.14000000,61.41000000,185484.94761000,185484.94761000
2018-08-28,60.69000000,63.74000000,59.65000000,63.13000000,60.69000000,63.74000000,59.65000000,63.13000000,213926.35247000,213926.35247000
2018-08-27,57.05000000,61.17000000,56.52000000,60.61000000,57.05000000,61.17000000,56.52000000,60.61000000,173547.49618000,173547.49618000
2018-08-26,57.88000000,58.08000000,55.74000000,56.99000000,57.88000000,58.08000000,55.74000000,56.99000000,149004.51461000,149004.51461000
2018-08-25,57.88000000,58.38000000,56.93000000,57.89000000,57.88000000,58.38000000,56.93000000,57.89000000,141200.40986000,141200.40986000
2018-08-24,57.30000000,58.36000000,55.50000000,57.82000000,57.30000000,58.36000000,55.50000000,57.82000000,162850.08326000,162850.08326000
2018-08-23,55.15000000,57.89000000,54.80000000,57.29000000,55.15000000,57.89000000,54.80000000,57.29000000,168194.87364000,168194.87364000
2018-08-22,56.43000000,59.75000000,53.82000000,55.14000000,56.43000000,59.75000000,53.82000000,55.14000000,243024.91246000,243024.91246000
2018-08-21,53.39000000,56.82000000,53.21000000,56.42000000,53.39000000,56.82000000,53.21000000,56.42000000,176189.09409000,176189.09409000
2018-08-20,57.79000000,58.50000000,53.18000000,53.39000000,57.79000000,58.50000000,53.18000000,53.39000000,220297.28735000,220297.28735000
2018-08-19,57.04000000,58.98000000,56.10000000,57.67000000,57.04000000,58.98000000,56.10000000,57.67000000,183235.72610000,183235.72610000
2018-08-18,61.79000000,62.31000000,55.12000000,57.04000000,61.79000000,62.31000000,55.12000000,57.04000000,205917.54266000,205917.54266000
2018-08-17,55.32000000,61.89000000,54.99000000,61.75000000,55.32000000,61.89000000,54.99000000,61.75000000,230326.37031000,230326.37031000
2018-08-16,54.32000000,57.58000000,54.06000000,55.29000000,54.32000000,57.58000000,54.06000000,55.29000000,153625.58485000,153625.58485000
2018-08-15,54.26000000,59.20000000,53.70000000,54.32000000,54.26000000,59.20000000,53.70000000,54.32000000,232565.44512000,232565.44512000
2018-08-14,56.50000000,56.50000000,49.20000000,54.24000000,56.50000000,56.50000000,49.20000000,54.24000000,230722.82945000,230722.82945000
2018-08-13,59.21000000,60.61000000,55.52000000,56.44000000,59.21000000,60.61000000,55.52000000,56.44000000,192384.17619000,192384.17619000
2018-08-12,57.73000000,61.55000000,57.02000000,59.32000000,57.73000000,61.55000000,57.02000000,59.32000000,173455.18347000,173455.18347000
2018-08-11,59.16000000,59.98000000,55.00000000,57.60000000,59.16000000,59.98000000,55.00000000,57.60000000,195460.35141000,195460.35141000
2018-08-10,62.84000000,63.14000000,58.12000000,59.16000000,62.84000000,63.14000000,58.12000000,59.16000000,181493.85537000,181493.85537000
2018-08-09,62.13000000,64.94000000,60.00000000,62.89000000,62.13000000,64.94000000,60.00000000,62.89000000,179209.22762000,179209.22762000
2018-08-08,67.32000000,67.49000000,60.80000000,62.13000000,67.32000000,67.49000000,60.80000000,62.13000000,185720.38797000,185720.38797000
2018-08-07,73.67000000,75.24000000,66.58000000,67.35000000,73.67000000,75.24000000,66.58000000,67.35000000,164019.46827000,164019.46827000
2018-08-06,74.60000000,76.70000000,72.35000000,73.62000000,74.60000000,76.70000000,72.35000000,73.62000000,137607.07273000,137607.07273000
2018-08-05,73.06000000,74.73000000,72.23000000,74.61000000,73.06000000,74.73000000,72.23000000,74.61000000,133945.84351000,133945.84351000
2018-08-04,77.63000000,78.15000000,72.10000000,73.13000000,77.63000000,78.15000000,72.10000000,73.13000000,148949.16457000,148949.16457000
2018-08-03,76.16000000,77.84000000,74.66000000,77.70000000,76.16000000,77.84000000,74.66000000,77.70000000,141502.89870000,141502.89870000
2018-08-02,77.62000000,78.46000000,75.33000000,76.11000000,77.62000000,78.46000000,75.33000000,76.11000000,134458.49970000,134458.49970000
2018-08-01,78.91000000,79.06000000,75.78000000,77.53000000,78.91000000,79.06000000,75.78000000,77.53000000,139634.79769000,139634.79769000
2018-07-31,82.16000000,82.63000000,76.02000000,78.69000000,82.16000000,82.63000000,76.02000000,78.69000000,157911.80410000,157911.80410000
2018-07-30,83.89000000,84.62000000,79.76000000,82.18000000,83.89000000,84.62000000,79.76000000,82.18000000,146947.05011000,146947.05011000
2018-07-29,84.10000000,85.38000000,83.22000000,83.85000000,84.10000000,85.38000000,83.22000000,83.85000000,119512.75440000,119512.75440000
2018-07-28,84.39000000,84.70000000,82.26000000,84.07000000,84.39000000,84.70000000,82.26000000,84.07000000,124974.46990000,124974.46990000
2018-07-27,83.51000000,85.12000000,81.37000000,84.39000000,83.51000000,85.12000000,81.37000000,84.39000000,158734.44422000,158734.44422000
